순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
933.0,국내도서,까먹어도 될까요,301539008,9788936414160.0,73810.0,"유은실 지음, 경혜원 그림",창비,20220916.0,"11,000","9,900",550점,10645.0,어린이
934.0,국내도서,슬램덩크 신장재편판 12,169566585,9791133487622.0,7830.0,이노우에 타케히코 지음,대원씨아이(만화),20181010.0,"7,000","6,300",350점,18550.0,만화
935.0,국내도서,C언어로 쉽게 풀어쓴 자료구조,183868288,9788970509716.0,93560.0,천인국.공용해.하상호 지음,생능,20190222.0,"29,000","29,000",0점,9141.0,대학교재/전문서적
936.0,국내도서,나를 보내지 마,270045283,9788937444371.0,3840.0,"가즈오 이시구로 지음, 김남주 옮김",민음사,20210409.0,"17,000","15,300",850점,5764.0,소설/시/희곡
939.0,국내도서,뭐가 다를까? 다른그림찾기 1000,294459631,9791164064403.0,73650.0,레이크 프레스 구성,길벗스쿨,20220520.0,"8,800","7,920",440점,13896.0,유아
940.0,국내도서,이서윤쌤의 초등한자어휘 일력 (스프링),324943528,9791129710888.0,12590.0,"이서윤 지음, 오우성 그림",메가스터디북스,20231004.0,"19,000","17,100",950점,10253.0,좋은부모
942.0,국내도서,사랑할 때와 죽을 때,6383454,9788937462467.0,4800.0,"에리히 마리아 레마르크 지음, 장희창 옮김",민음사,20100430.0,"15,000","13,500",750점,5511.0,소설/시/희곡
943.0,국내도서,슬램덩크 신장재편판 15,172142169,9791133487653.0,7830.0,이노우에 타케히코 지음,대원씨아이(만화),20181114.0,"7,500","6,750",370점,18786.0,만화
946.0,국내도서,도시와 그 불확실한 벽,323553082,9788954699075.0,3830.0,"무라카미 하루키 지음, 홍은주 옮김",문학동네,20230906.0,"19,500","17,550",970점,68498.0,소설/시/희곡
948.0,국내도서,역사란 무엇인가,54882836,9788972915812.0,3900.0,"E.H. 카 지음, 김택현 옮김",까치,20150316.0,"12,000","10,800",600점,17704.0,역사
949.0,국내도서,우리가 함께 장마를 볼 수도 있겠습니다,162341238,9788932034942.0,3810.0,박준 지음,문학과지성사,20181213.0,"12,000","10,800",600점,17374.0,소설/시/희곡
950.0,국내도서,글쓰기 (워크북 포함),232966463,9788920032042.0,93810.0,고성환 외 지음,한국방송통신대학교출판문화원,20190125.0,"16,100","16,100",480점,4614.0,대학교재/전문서적
952.0,국내도서,지박소년 하나코 군 12,284923809,9791136747488.0,47830.0,"아이다이로 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),20211224.0,"6,000","5,400",300점,4749.0,만화
953.0,국내도서,공감하는 유전자,295234972,9791164844210.0,3100.0,"요아힘 바우어 지음, 장윤경 옮김",매일경제신문사,20220601.0,"18,000","16,200",900점,4198.0,인문학
954.0,국내도서,오월의 달리기,26529286,9788971849736.0,74810.0,"김해원 지음, 홍정선 그림, 전국초등사회교과 모임 감수",푸른숲주니어,20130518.0,"12,000","10,800",600점,16808.0,어린이
955.0,국내도서,엔트로피,55666667,9788986698824.0,3300.0,"제레미 리프킨 지음, 이창희 옮김",세종연구원,20150401.0,"20,000","18,000","1,000점",12900.0,과학
956.0,국내도서,가족치료의 이해,136807332,9788999714924.0,93180.0,정문자 외 지음,학지사,20180225.0,"23,000","23,000",0점,8504.0,대학교재/전문서적
957.0,국내도서,코어 논리학,206365793,9791155503416.0,3170.0,이병덕 지음,성균관대학교출판부,20190830.0,"20,000","19,000",200점,7335.0,인문학
959.0,국내도서,"지금 다시, 헌법",291683668,9791197791703.0,3360.0,차병직.윤재왕.윤지영 지음,노르웨이숲,20220405.0,"23,000","20,700","1,050점",3113.0,사회과학
960.0,국내도서,스킵과 로퍼 2,305391042,9791168995345.0,7830.0,"타카마츠 미사키 지음, 신혜선 옮김",YNK MEDIA(만화),20221122.0,"6,000","5,400",300점,6766.0,만화
961.0,국내도서,달러 투자 무작정 따라하기,324000210,9791140706167.0,13320.0,박성현 지음,길벗,20230920.0,"23,000","20,700","1,150점",11447.0,경제경영
963.0,국내도서,대중의 반역,564537,9788976964069.0,3920.0,"오르테가 이 가세트 지음, 황보영조 옮김",역사비평사,20050520.0,"15,000","13,500",450점,4776.0,사회과학
964.0,국내도서,김보영의 스텔라 오디세이 트릴로지 세트 - 전3권,239729466,9788963717555.0,4810.0,김보영 지음,새파란상상(파란미디어),20200526.0,"30,000","27,000","1,500점",6356.0,소설/시/희곡
965.0,국내도서,걷는 독서,272242325,9788991418318.0,2810.0,박노해 지음,느린걸음,20210607.0,"23,000","20,700","1,150점",11726.0,에세이
966.0,국내도서,운동화 신은 뇌,325750149,9791186552797.0,3400.0,"에릭 헤이거먼. 존 레이티 지음, 이상헌 옮김, 김영보 감수",녹색지팡이,20231001.0,"16,000","14,400",800점,5877.0,건강/취미
967.0,국내도서,나 혼자만 레벨업 3,337103640,9791189320690.0,7810.0,"장성락(REDICE STUDIO) 지음, 추공 원작",디앤씨웹툰비즈,20200827.0,"16,000","14,400",800점,4138.0,만화
968.0,국내도서,디즈니 과학 대탐험 2 : 생명 탄생과 진화,321435703,9791189686765.0,77400.0,"실비아 벤치벨리 외 글, 권보라 옮김, 릴로 & 스티치 원작, 정재승 추천",라곰스쿨,20230731.0,"5,500","4,950",270점,3851.0,어린이
970.0,국내도서,구덩이,967830,9788936456023.0,43840.0,"루이스 새커 지음, 김영선 옮김",창비,20070810.0,"14,000","12,600",700점,22908.0,청소년
971.0,국내도서,최고의 주식 최적의 타이밍,17788668,9788991378261.0,3320.0,"윌리엄 오닐 지음, 박정태 옮김",굿모닝북스,20120620.0,"19,800","17,820",990점,11588.0,경제경영
972.0,국내도서,악당의 무게,47992832,9788965912491.0,73810.0,"이현 지음, 오윤화 그림",휴먼어린이,20141020.0,"13,000","11,700",650점,11866.0,어린이
973.0,국내도서,향수,237754721,9788932920290.0,3850.0,"파트리크 쥐스킨트 지음, 강명순 옮김",열린책들,20200420.0,"14,800","13,320",740점,8099.0,소설/시/희곡
974.0,국내도서,노화의 종말,247395152,9788960518025.0,3510.0,"데이비드 A. 싱클레어.매슈 D. 러플랜트 지음, 이한음 옮김",부키,20200730.0,"22,000","19,800","1,100점",15472.0,인문학
977.0,국내도서,아젠다 세팅,285491116,9788994643878.0,3330.0,"맥스웰 맥콤스 지음, 황선영 옮김",라이온북스,20211230.0,"5,500","4,950",270점,3556.0,사회과학
978.0,국내도서,세포부터 나일까? 언제부터 나일까?,314604153,9788936453244.0,43470.0,이고은 지음,창비,20230407.0,"13,000","11,700",650점,4933.0,청소년
979.0,국내도서,디즈니 과학 대탐험 3 : 공룡과 지구의 역사,321435730,9791189686772.0,77400.0,"스테파노 브로콜리 글, 권보라 옮김, 앤마리 P. 토머스 외 감수, 토이 스토리 원작, 정",라곰스쿨,20230731.0,"5,500","4,950",270점,3845.0,어린이
980.0,국내도서,사카모토 데이즈 10,357701937,9791142302442.0,7830.0,스즈키 유우토 지음,대원씨아이(만화),20230530.0,"6,500","5,850",320점,3945.0,만화
982.0,국내도서,시작의 기술,189360531,9788901230658.0,3320.0,"개리 비숍 지음, 이지연 옮김",웅진지식하우스,20190418.0,"17,500","15,750",870점,12720.0,자기계발
983.0,국내도서,아리스토텔레스 시학 (그리스어 원전 완역본),265596201,9791166812453.0,3890.0,"아리스토텔레스 지음, 박문재 옮김",현대지성,20210303.0,"6,600","5,940",330점,7523.0,인문학
985.0,국내도서,눈아이,283286886,9788936455736.0,77810.0,안녕달 지음,창비,20211130.0,"16,800","15,120",840점,12459.0,유아
986.0,국내도서,삼체 3부 : 사신의 영생,289126701,9788954442718.0,4820.0,"류츠신 지음, 허유영 옮김",자음과모음,20220215.0,"25,000","22,500","1,250점",8975.0,소설/시/희곡
987.0,국내도서,전지적 독자 시점 Part 5 02,324226072,9788934967507.0,4810.0,싱숑 지음,비채,20230911.0,"13,500","12,150",670점,7122.0,소설/시/희곡
988.0,국내도서,침묵의 세계,7498220,9788972914679.0,3850.0,"막스 피카르트 지음, 최승자 옮김",까치,20100730.0,"15,000","13,500",750점,11149.0,인문학
989.0,국내도서,책 읽고 글쓰기,235962928,9791164380251.0,3800.0,나민애 지음,서울문화사,20200330.0,"13,000","11,700",650점,7834.0,인문학
990.0,국내도서,언어의 온도 (170만부 기념 에디션),252601115,9791195522125.0,3810.0,이기주 지음,말글터,20160819.0,"13,800","12,420",690점,65491.0,에세이
992.0,국내도서,삶의 격,47613915,9788956608075.0,3100.0,"페터 비에리 지음, 문항심 옮김",은행나무,20141017.0,"20,000","18,000","1,000점",13991.0,인문학
993.0,국내도서,지적인 사람들을 위한 보수주의 안내서,220641684,9791187481683.0,3340.0,"러셀 커크 지음, 이재학 옮김",지식노마드,20191206.0,"15,000","13,500",750점,4665.0,사회과학
994.0,국내도서,거의 모든 것의 역사,237764525,9788972917113.0,3400.0,"빌 브라이슨 지음, 이덕환 옮김",까치,20200410.0,"25,000","22,500","1,250점",9791.0,과학
995.0,국내도서,미분적분학,264029316,9791160733853.0,93410.0,"James Stewart 외 지음, 수학교재편찬위원회 옮김",경문사(경문북스),20210302.0,"49,000","48,020",490점,5646.0,대학교재/전문서적
996.0,국내도서,무조건 통과하는 공문서 작성법,316091075,9788963222080.0,13320.0,이무하 지음,비전비엔피(비전코리아),20230510.0,"19,000","17,100",950점,6731.0,자기계발
997.0,국내도서,프랑켄슈타인,913829,9788971847176.0,44840.0,"메리 셸리 지음, 이인규 옮김",푸른숲주니어,20070430.0,"13,000","11,700",650점,7916.0,청소년
998.0,국내도서,완득이,1935594,9788936456085.0,43810.0,김려령 지음,창비,20080316.0,"15,000","13,500",750점,36967.0,청소년
999.0,국내도서,슬램덩크 신장재편판 14,169566724,9791133487646.0,7830.0,이노우에 타케히코 지음,대원씨아이(만화),20181010.0,"7,000","6,300",350점,18459.0,만화
1000.0,국내도서,용선생 처음 한국사 2,177796847,9791162730287.0,77900.0,"사회평론 역사연구소 지음, 뭉선생 외 그림",사회평론,20190103.0,"13,000","11,700",650점,8616.0,어린이
1.0,국내도서,소년이 온다,40869703 ,9788936434120.0,3810.0,한강 지음,창비,20140519.0,"15,000","13,500",750점,885403.0,소설/시/희곡
2.0,국내도서,작별하지 않는다,278770576 ,9788954682152.0,3810.0,한강 지음,문학동네,20210909.0,"16,800","15,120",840점,563938.0,소설/시/희곡
3.0,국내도서,채식주의자 (리마스터판),291370219 ,9788936434595.0,3810.0,한강 지음,창비,20220328.0,"17,000","15,300",850점,509664.0,소설/시/희곡
4.0,국내도서,흰,360994667 ,9791141601713.0,3810.0,한강 지음,문학동네,20250331.0,"14,500","13,050",720점,20790.0,소설/시/희곡
5.0,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩),330109498 ,9788917239508.0,14740.0,ETS 엮음,(주)YBM(와이비엠),20231218.0,"19,800","17,820",990점,210759.0,외국어
6.0,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝),330109271 ,9788917239492.0,14740.0,ETS 엮음,(주)YBM(와이비엠),20231218.0,"19,800","17,820",990점,194313.0,외국어
7.0,국내도서,이처럼 사소한 것들,329386807 ,9791130646381.0,3840.0,"클레어 키건 지음, 홍한별 옮김",다산책방,20231127.0,"13,800","12,420",690점,204404.0,소설/시/희곡
8.0,국내도서,서랍에 저녁을 넣어 두었다,33355947 ,9788932024639.0,3810.0,한강 지음,문학과지성사,20131115.0,"12,000","10,800",600점,187818.0,소설/시/희곡
9.0,국내도서,그의 운명에 대한 아주 개인적인 생각,341211658 ,9788965138068.0,3300.0,유시민 지음,생각의길,20240619.0,"16,800","15,120",840점,98702.0,사회과학
10.0,국내도서,불변의 법칙,334061481 ,9791198517425.0,3320.0,"모건 하우절 지음, 이수경 옮김",서삼독,20240228.0,"25,000","22,500","1,250점",98510.0,경제경영
11.0,국내도서,세이노의 가르침 (화이트 에디션),309295168 ,9791168473690.0,3190.0,세이노(SayNo) 지음,데이원,20230302.0,"7,200","6,480",360점,192782.0,자기계발
12.0,국내도서,희랍어 시간,13849130 ,9788954616515.0,3810.0,한강 지음,문학동네,20111110.0,"13,000","11,700",650점,120199.0,소설/시/희곡
13.0,국내도서,트렌드 코리아 2025,346341455 ,9788959897223.0,13320.0,김난도 외 지음,미래의창,20240925.0,"20,000","18,000","1,000점",102118.0,경제경영
14.0,국내도서,해커스 토익 기출 VOCA (보카),176021392 ,9788965422785.0,13740.0,David Cho 지음,해커스어학연구소(Hackers),20240819.0,"12,900","11,610",640점,220167.0,외국어
15.0,국내도서,모순,25843736 ,9788998441012.0,3810.0,양귀자 지음,쓰다,20130401.0,"13,000","11,700",650점,228991.0,소설/시/희곡
16.0,국내도서,빨모쌤의 라이브 영어회화,337994954 ,9788901281797.0,13740.0,빨간모자쌤 신용하 지음,웅진지식하우스,20240415.0,"22,000","19,800","1,100점",73350.0,외국어
17.0,국내도서,나를 소모하지 않는 현명한 태도에 관하여,335627754 ,9791198682505.0,3190.0,"마티아스 뇔케 지음, 이미옥 옮김",퍼스트펭귄,20240310.0,"17,800","16,020",890점,66387.0,자기계발
18.0,국내도서,돈의 심리학 (30만 부 기념 스페셜 에디션),328520781 ,9791191056372.0,3320.0,"모건 하우절 지음, 이지연 옮김",인플루엔셜(주),20210113.0,"19,800","17,820",990점,108305.0,경제경영
19.0,국내도서,언젠가 우리가 같은 별을 바라본다면,285132160 ,9791191061048.0,43810.0,"차인표 지음, 제딧 그림",해결책,20211215.0,"12,000","10,800",600점,76792.0,청소년
20.0,국내도서,일류의 조건,336268952 ,9791193262122.0,3190.0,"사이토 다카시 지음, 정현 옮김",필름(Feelm),20240320.0,"19,800","17,820",990점,57118.0,자기계발
21.0,국내도서,맡겨진 소녀,315552626 ,9791130698199.0,3840.0,"클레어 키건 지음, 허진 옮김",다산책방,20230426.0,"13,000","11,700",650점,75645.0,소설/시/희곡
22.0,국내도서,선재 업고 튀어 1~2 세트 - 전2권,340152805 ,9791168030817.0,4810.0,이시은 지음,북로그컴퍼니,20240722.0,"50,000","45,000","2,500점",52410.0,예술/대중문화
23.0,국내도서,아이는 무엇으로 자라는가,332732565 ,9791193506202.0,3590.0,"버지니아 사티어 지음, 강유리 옮김",포레스트북스,20231218.0,"17,500","15,750",870점,50402.0,좋은부모
24.0,국내도서,리틀 라이프 1,85887573 ,9788952776372.0,4840.0,"한야 야나기하라 지음, 권진아 옮김",시공사,20160616.0,"14,800","13,320",740점,54240.0,소설/시/희곡
25.0,국내도서,허송세월,340531663 ,9788930041683.0,4040.0,김훈 지음,나남출판,20240620.0,"18,000","16,200",900점,51953.0,에세이
26.0,국내도서,디 에센셜 한강 (무선 보급판),317840073 ,9788954693462.0,3810.0,한강 지음,문학동네,20230601.0,"17,000","15,300",850점,62885.0,소설/시/희곡
27.0,국내도서,처음부터 시작하는 주식투자 단타전략,330342383 ,9791140707492.0,3320.0,홍인기 지음,길벗,20231222.0,"21,000","18,900","1,050점",47353.0,경제경영
28.0,국내도서,영원한 천국,344998179 ,9791167374561.0,3810.0,정유정 지음,은행나무,20240828.0,"19,800","17,820",990점,46027.0,소설/시/희곡
29.0,국내도서,THE MONEY BOOK 더 머니북,340097859 ,9791198686114.0,3320.0,토스 지음,비바리퍼블리카,20240527.0,"22,000","19,800","1,100점",41267.0,경제경영
30.0,국내도서,퓨처 셀프 30만 부 기념 스페셜 에디션,347950596 ,9791198854315.0,3190.0,"벤저민 하디 지음, 최은아 옮김",상상스퀘어,20240925.0,"22,000","19,800","1,100점",69765.0,자기계발
31.0,국내도서,도둑맞은 집중력,315599742 ,9791167740984.0,3180.0,"요한 하리 지음, 김하현 옮김",어크로스,20230428.0,"18,800","16,920",940점,89817.0,인문학
32.0,국내도서,넥서스,349172323 ,9791194330424.0,3900.0,"유발 하라리 지음, 김명주 옮김",김영사,20241011.0,"27,800","25,020","1,390점",110507.0,인문학
33.0,국내도서,리틀 라이프 2,85887803 ,9788952776389.0,4840.0,"한야 야나기하라 지음, 권진아 옮김",시공사,20160616.0,"14,800","13,320",740점,42848.0,소설/시/희곡
